max30minTemp,min30minTemp,mean30minTemp,trend30minTemp,std30minTemp,max30minHumidity,min30minHumidity,mean30minHumidity,trend30minHumidity,std30minHumidity,max30minLight,min30minLight,mean30minLight,trend30minLight,std30minLight,max30minCO2,min30minCO2,mean30minCO2,trend30minCO2,std30minCO2,rating
21.64,21.29,21.482350000333334,0.012410356613668082,0.11350966951388891,27.718,26.79,27.295016666666665,0.028944893420590572,0.2718702162111782,479.0,449.0,464.98333333,0.6097446708626114,8.219492530960869,1045.8,925.5,995.8355555433334,4.5536586431131445,41.53283050060585,4
21.66,21.29,21.48808064548387,0.01237569340950312,0.11607330735271186,27.83,26.79,27.31227419354839,0.029558356666579945,0.28404598789086,479.0,449.0,465.43548386774194,0.6384755633904406,8.464378236064393,1054.2,925.5,997.7182795580644,4.501693841982029,42.15875887954947,4
21.68333333,21.29,21.49861827967742,0.012725253271612886,0.11854704614426409,27.84,26.83,27.346145161290323,0.029433473865871536,0.2822896487963021,479.0,449.0,466.0806451580645,0.6183920609704335,8.324759029903264,1054.8,927.6,1001.8892473000001,4.394032469000135,41.15999890070115,4
21.68333333,21.315,21.516905555666664,0.012174648444658685,0.11070110640143106,27.84,26.934,27.395016666666663,0.02872351546000507,0.26835315251122427,479.0,449.0,466.72499999666667,0.652105419341687,8.408572699028888,1069.8,932.0,1008.8588888766667,4.278236587715913,38.94553882533488,4
21.7,21.315,21.53507471275862,0.012115270471499517,0.10693529742503091,27.84,27.0,27.441775862068965,0.02790322316156021,0.2541049818800607,479.0,449.0,467.19827585862066,0.7235475124838674,8.609686019865144,1073.666667,946.75,1016.2649425275862,4.0353856718068455,35.52821073300742,4
21.7,21.39,21.548350574827587,0.011641664915236874,0.10244174017982331,27.912,27.0,27.473224137931037,0.027959073874838057,0.2539126375952009,479.0,449.0,467.3706896517241,0.7901613806138484,8.696679552209217,1073.666667,952.0,1020.6321839068966,3.922729968116412,34.4456516320399,4
21.7,21.39,21.553405555666664,0.011469292145881485,0.10439838268112456,28.0725,27.0,27.4932,0.029092405762172577,0.2724325970262791,479.0,449.0,467.5916666633333,0.7543461466649818,8.630709838251711,1076.75,952.0,1022.5027777766667,3.8976823051648513,35.36329545527466,5
21.7,21.39,21.558134408709677,0.011336724196829273,0.10596671716657631,28.0725,27.0,27.5085,0.02935267767447329,0.2810735240556587,479.0,449.0,467.79838709354834,0.726801470512303,8.563347125550585,1086.75,952.0,1024.575268816129,3.9366423103527337,36.63371446691349,5
21.7,21.39,21.568134408709675,0.011143345708739014,0.10418333536157226,28.0725,27.08,27.53731720419355,0.02848510197369449,0.2728767029659725,484.0,449.0,468.5403225774193,0.7816194792858439,8.942663841287247,1086.75,959.3333333,1028.9193548483872,3.8536350391477048,35.71369465012413,4
21.7,21.39,21.584405555666667,0.010532760415892106,0.09677690543588914,28.0725,27.1,27.580727777666667,0.027508679893609344,0.25885266836234866,484.0,449.0,469.34722222,0.8257260125883581,9.085088498373317,1086.75,969.0,1034.9666666666667,3.611278924484804,32.68561028700768,4
21.7,21.412,21.594738889000002,0.009893653324238598,0.09172156808365624,28.0725,27.22,27.60779444433333,0.02621349210751446,0.24912262382671735,484.0,449.0,469.9805555533333,0.87213946874124,9.357641870614469,1086.75,982.5,1038.5866666666666,3.416458964973077,31.10327207268125,4
21.7,21.412,21.610275862068963,0.009034254105092754,0.08202569588315428,28.0725,27.272,27.64677011482759,0.02568500662788735,0.2387200508255522,489.0,449.0,471.106321837931,0.99379755952655,9.946531075176233,1086.75,985.4,1043.8827586206896,3.216836081926267,28.51235270384259,4
21.7,21.412,21.613266666666668,0.008717266078983998,0.08224691327327456,28.0725,27.272,27.65579444433333,0.02488579864862421,0.23971929487221583,489.0,449.0,471.70277777666666,1.011268805818043,10.305084750252322,1088.75,985.4,1045.3783333333333,3.1882404813117016,29.18944437527985,4
21.7,21.456,21.622866666666663,0.007872194017841455,0.07437595262710363,28.0725,27.312,27.676394444333333,0.02365465569529465,0.232031369497148,489.0,449.0,472.90277777666665,0.9909407614745545,10.1469349536705,1088.75,996.2,1048.6538888999999,3.0122777136610184,27.702486084505708,4
21.7,21.456,21.625354838709676,0.0076465019193924936,0.07442654491824309,28.0725,27.312,27.682209677419355,0.02268129320389326,0.2304175837348765,489.0,449.0,473.19623655806447,0.9590218429771957,10.1092996330104,1088.75,996.2,1049.5413978709678,2.9144412798533432,27.681485656183323,4
21.7,21.5,21.643045976896552,0.006378082696187001,0.05905013493652074,28.0725,27.315,27.727028735517244,0.02112725342263175,0.20966192604104442,489.0,460.25,475.506321837931,0.7517256400381931,7.886978687740483,1088.75,1009.25,1055.5201149655172,2.6258929827435926,23.853040259618858,4
21.7,21.5,21.64494444433333,0.006114466620273013,0.05894747855097527,28.1,27.315,27.739461111000004,0.021447931291141337,0.21697752114624216,495.25,460.25,476.1644444433333,0.8050653595238079,8.547117250337594,1088.75,1009.25,1056.6027778,2.5758636839985862,24.176697955572088,4
21.7,21.55,21.65545977,0.005246170985797407,0.04948724486668422,28.1,27.456,27.760660919310347,0.021515377350709956,0.20703300149407539,495.25,464.0,477.5350574689655,0.7144516846131874,7.690402368070131,1092.5,1028.25,1060.7701149655172,2.4527382397326396,22.42415058317658,4
21.7,21.55,21.65694444433333,0.005060892902512314,0.049301798133969975,28.1,27.456,27.767361111000003,0.02086746583244869,0.20671579011173533,495.25,464.0,477.7505555533333,0.69165634570949,7.648273141848949,1094.666667,1028.25,1061.9000000333333,2.4459114834571936,22.88672846447181,4
21.718,21.6,21.662544444333335,0.004719830126963623,0.04617777431579429,28.1,27.456,27.783161111000002,0.020418729615254042,0.20366805187956108,495.25,464.0,478.4172222199999,0.6375296024502838,7.270703670472473,1094.666667,1028.25,1063.8050000333333,2.454642476720939,22.88436041806813,4
21.718,21.6,21.663752688064516,0.004532419197612505,0.04589730623614053,28.1,27.456,27.793381720322582,0.020507796477234937,0.2081736599105131,495.25,464.0,478.5973118258064,0.61525805879675,7.218478213450968,1101.666667,1028.25,1065.0263441290322,2.4640290062984147,23.50488481335234,5
21.79,21.6,21.669881720322582,0.00488445177521437,0.049634109239006255,28.1,27.456,27.812844086129033,0.020090101113909138,0.2044585214671098,495.25,464.0,479.24247311612896,0.5562731267356728,6.748819977604158,1111.0,1028.25,1067.467204354839,2.5545833931180266,24.23606037086217,4
21.79,21.6,21.67614444433333,0.004667780675083703,0.04744439642290717,28.1,27.456,27.845411111333338,0.018983933669513894,0.19179253602336666,495.25,472.3333333,480.2922222199999,0.450466641901225,5.847375109016444,1119.4,1030.0,1071.7211111666668,2.600732768139636,24.146032819539183,4
21.79,21.6,21.684287356206898,0.00458290788648741,0.04582226915601167,28.1,27.525,27.87895402310345,0.017016402869129022,0.17110725344234654,495.25,472.3333333,480.7160919517241,0.4586376787321358,5.8102527799087715,1122.5,1033.5,1076.271839137931,2.6104260301565723,23.594193684339405,4
21.79,21.6,21.690063218275863,0.0045429223888701,0.04537289097464551,28.125,27.525,27.89705747137931,0.01668739439195245,0.16828911628216503,495.25,472.3333333,481.2764367793103,0.5510967466489807,6.393179832504913,1127.5,1040.25,1079.513218448276,2.655704340445227,23.96233048534685,4
21.79,21.6,21.691394444333337,0.004348657620309072,0.045176038904192195,28.13333333,27.525,27.904933333333336,0.016564489924234125,0.1708961927073618,499.0,472.3333333,481.86722222,0.6124556547059317,7.066411137376635,1131.0,1040.25,1081.2294445,2.7277030231017614,25.352642263730246,4
21.79,21.6,21.69722777766667,0.004247900085573543,0.04425687999939021,28.13333333,27.525,27.921933333333335,0.014931925298177719,0.15824007859886663,499.0,472.3333333,482.5338888866666,0.7009190425917379,7.701474561849038,1131.0,1040.25,1083.9905556,2.7687808821034134,25.777947914751064,3
21.79,21.6,21.699805683548387,0.004347486481728083,0.04581916564593773,28.13333333,27.525,27.927216590000004,0.014603323759318535,0.15833684101831325,499.0,472.3333333,483.0650537612903,0.7363546000248509,8.129073743317871,1131.0,1040.25,1085.4378648709678,2.7918464724554437,26.59489311828738,4
21.79,21.625,21.709465873,0.003947081556086766,0.040850849900642014,28.13333333,27.625,27.95923492066667,0.011919840859872811,0.12713084475254388,499.0,474.0,484.25611111,0.7705222339614382,8.297224623990598,1131.0,1041.25,1089.5941270333335,2.6924959124203722,25.182164664317536,4
21.79,21.64,21.714965872999997,0.003875542299455463,0.040188662022906364,28.158,27.716,27.977001587333337,0.0108871900105314,0.11552432796085003,499.0,474.0,484.68444444333335,0.7622403603826549,8.281440651171458,1131.0,1045.8,1092.4791270333333,2.5968979058276127,24.39823231215093,4
21.79,21.65,21.722033661724137,0.0038194791938129815,0.03890421548949741,28.26,27.84,28.00082922827586,0.010902105108921348,0.11353446751073665,502.0,474.0,485.77701149310343,0.8544345018449616,8.755333311016004,1148.666667,1054.8,1097.3462233793105,2.616415228534085,23.97079730843656,4
21.84,21.65,21.725965873,0.00420774942877467,0.04387727866980892,28.26,27.84,28.00413492066667,0.010556516478623924,0.11301954708282295,502.0,474.0,486.01777777666666,0.823987345502936,8.70353996491905,1151.5,1054.8,1099.1513492666668,2.719249303885062,25.54485750195969,4
21.84,21.65,21.730632539666665,0.004565677746761992,0.04655023484042058,28.26,27.84,28.013912698333332,0.010282211591885828,0.11100061064921171,502.0,474.0,486.65111111,0.7878863590205345,8.487491284563436,1151.5,1069.8,1102.0691270333332,2.6988208327211027,25.302236049183417,4
21.87,21.65,21.73512826419355,0.004984924237214911,0.05216561378192681,28.26,27.84,28.021592933870966,0.010784818881011796,0.11721347021994198,502.0,474.0,486.85591397741933,0.7570867971614296,8.42238260103919,1151.5,1069.8,1103.3572197096773,2.6992770097732435,25.890108326296353,4
21.89,21.7,21.742870199677423,0.005370646470051579,0.056720926916597234,28.26,27.84,28.03266820258065,0.010618836443090546,0.11569375973540581,502.0,474.0,487.5548387096774,0.7298155884330799,8.216461790150406,1151.5,1073.4,1105.8152842258064,2.7468072142762803,26.213194180626257,4
21.89,21.7,21.750632539666665,0.006231749685755029,0.06233440378101265,28.26,27.85666667,28.050490476,0.010837590261375044,0.11586679205101168,502.0,474.0,488.85333333333335,0.6846228314245378,7.7627874991307095,1151.5,1076.166667,1109.1802381333332,2.7847233560205518,25.940131557598654,4
21.89,21.7,21.758930213448277,0.0071048547975625835,0.0668102455480899,28.29,27.85666667,28.060852216551726,0.013229846450176056,0.12481524360147893,509.0,479.0,490.57241379310346,0.6704849853002548,7.6216526313217035,1159.8,1076.166667,1112.817487724138,3.017670761308171,26.817963557158663,4
21.89,21.7,21.76548193758621,0.007619203405179881,0.07006189630527535,28.31,27.85666667,28.075220032758622,0.013771207951946073,0.12876239350889027,509.0,479.0,491.14482758620693,0.6944566576580942,7.732958869148443,1168.0,1076.166667,1115.622085413793,3.223887010167287,28.202599741229534,4
21.89,21.7,21.769632539666667,0.0076729455257381896,0.07249986057711616,28.37571429,27.85666667,28.085236507999998,0.014367114617990782,0.13790551698687417,509.0,479.0,491.65428571333337,0.7253691310010263,8.09463142199637,1181.142857,1076.166667,1117.8061111333334,3.331482290891172,30.183746573700073,4
21.89,21.7,21.773515360967743,0.007714240773728077,0.07448749870403391,28.39,27.85666667,28.095067588387096,0.014908523917335279,0.14621954366798712,510.0,479.0,492.24608294838714,0.7700013700036876,8.613704134651202,1181.142857,1076.166667,1119.8123656129032,3.407476763605873,31.70909501691564,4
21.89,21.7,21.779644393225805,0.007963098323565091,0.07603755006546488,28.39,27.85666667,28.10896159774193,0.015664880077436754,0.1518401121993792,510.0,480.6,493.0202764967742,0.751627859756547,8.460662584170205,1183.714286,1076.166667,1123.1956221612904,3.5358757033122794,32.768550139823674,4
21.89,21.7,21.788632539666665,0.008301548740004503,0.07668106103167864,28.39,27.85666667,28.12666587333333,0.016047168899185834,0.15130820406550846,510.0,480.6,493.82095238,0.7863110808310346,8.53244962565214,1189.666667,1076.166667,1128.3543651333334,3.67833263582692,33.182608846726254,4
21.89,21.7,21.794965873000002,0.008298582812383885,0.07695405483272036,28.39,27.85666667,28.139915873333337,0.015736227674987054,0.1497565278766432,510.0,480.6,494.2876190466667,0.8073370227538669,8.641835297254035,1190.0,1076.166667,1131.7293651333334,3.7850702374638994,34.15049864677081,4
21.89,21.7,21.804792282413793,0.008391469382699164,0.07557638756087212,28.39,27.90833333,28.16416584586207,0.014505374094919471,0.13622071021451682,512.0,480.6,495.50443349655177,0.8829631049445137,8.97934864623978,1190.0,1079.4,1136.92578,3.7224502947195077,32.65445133262805,4
21.89,21.7,21.807632539666667,0.008107967138303331,0.07587386840317639,28.39,27.90833333,28.170860317666666,0.014366153158313915,0.13878290810045388,518.0,480.6,496.25428571333333,0.9417824046042201,9.73225320510686,1190.0,1079.4,1138.128254,3.585393844961919,32.75548935746717,4
21.912,21.7,21.81469920633333,0.008003733302002691,0.07537450020087655,28.39,27.90833333,28.185393651000002,0.013965766524947411,0.13592308188762825,518.0,484.0,497.50095238,0.9711830306219257,10.04812543215688,1190.0,1088.0,1141.168254,3.3760541097153802,31.31756083268936,4
21.912,21.7,21.81712826419355,0.0077553848484806865,0.07533158759279412,28.39,27.90833333,28.19199385580645,0.013953756129458417,0.13859903267436732,518.0,484.0,498.16221198064517,1.0064347313225808,10.542984519882696,1190.0,1088.0,1142.3757296774193,3.303923360781291,31.51657583162483,4
21.912,21.7,21.823257296451615,0.007468434993623905,0.07318291835188391,28.445,27.90833333,28.203122888064517,0.01489266261125209,0.14468361795225632,518.0,484.0,498.73479262580645,1.0779009687321024,10.856873929804497,1193.5,1091.4,1145.7789554838707,3.269691960274288,31.143093017018572,4
21.912,21.7,21.833699206333335,0.006903256261398164,0.06733115483101398,28.445,27.974,28.229060317666665,0.014162156847060991,0.13405100933059858,518.0,484.0,500.16484127,1.0768190306101297,10.615427336247562,1201.5,1091.4,1151.1160317666665,3.2225160534509474,29.882504080207923,4
21.912,21.718,21.844240558275864,0.006113849438481212,0.05980819349032688,28.5,28.05,28.25164860448276,0.014623834137679235,0.1333657444044092,518.0,484.0,501.66477832413796,1.0213008612269872,10.008600109466675,1201.5,1111.0,1156.2096880344827,2.9965707631292933,27.136197565671825,4
21.912,21.718,21.84768883413793,0.006052527750358976,0.05945094646572232,28.5,28.05,28.26072906413793,0.013826621339633395,0.12922146649271452,518.2,484.0,502.8440886689655,1.0069135341376783,9.866709686527246,1201.5,1119.4,1158.9476190689654,2.904594840043758,26.40760167143076,4
21.912,21.718,21.849710317333333,0.005843122305166208,0.05945696329622605,28.5,28.05,28.262315873,0.012749684629797193,0.12727107569226243,518.2,484.0,503.1826190466667,0.9725169651000726,9.870819641638489,1201.5,1119.4,1159.4049206666668,2.702837719053203,26.068912958720375,4
21.945,21.718,21.852784178064518,0.005895559886049417,0.060911411207024736,28.5,28.05,28.263208909354837,0.011814694044107843,0.1252306621777047,518.2,484.0,503.49930875483875,0.9460633516389259,9.86379108458249,1201.5,1119.4,1159.9966974193549,2.5772679273322154,25.841661586735842,4
21.945,21.73,21.85975192,0.0055347474300768374,0.05722184992786513,28.5,28.05,28.269337941612903,0.010980489202386921,0.121572702637849,519.0,484.0,504.62834101290326,0.9163011255156663,9.555737360241892,1201.5,1122.5,1162.1063748387096,2.4744034931067063,25.075142592631234,4
22.0,21.73,21.870826984,0.00561952587605139,0.057463377738743715,28.5,28.05,28.281038095333333,0.009790853144855692,0.11511412876735637,528.0,490.6,506.4076190466667,0.9415668474815961,9.608080823120504,1201.5,1123.5,1165.4515873333332,2.3511820663641427,23.812770343423324,4
22.0,21.775,21.879215873,0.0053522250431380265,0.054488577247626416,28.5,28.05,28.286260317666667,0.008771870289063887,0.11168491492993184,528.0,490.6,507.37428571333334,1.0252362339502996,10.272940783612807,1201.5,1123.5,1167.4015873333333,2.2570203107440547,23.283657279842508,4
22.0,21.79,21.88859770103448,0.004799568890821617,0.04876924800965858,28.5,28.1,28.30145156,0.006378425252600307,0.09617988787871393,528.0,490.6,508.6630541862069,1.1505134660171568,10.85202750026041,1201.5,1123.5,1170.9261084137931,2.066655130707167,21.45668354913637,4
22.0,21.79,21.891577777666665,0.004903414454336597,0.0506245997168633,28.5,28.1,28.301069841333334,0.005666687655147308,0.09453019044443155,532.8,490.6,509.4676190466667,1.1930594732545732,11.537994864101277,1201.5,1123.5,1171.6619048,2.0042449560119593,21.465219927930786,4
22.0,21.79,21.898577777666667,0.004891347465453912,0.05061347312051023,28.5,28.1,28.30656984133333,0.004380131936329984,0.08854322977260351,534.25,490.6,510.64261904666665,1.274481704355437,12.210525485383457,1201.5,1127.8,1173.8785714666667,1.7870272049151512,19.679520826049888,4
22.0,21.79,21.901849462258063,0.005057744463350079,0.05299202199051665,28.5,28.1,28.30603533032258,0.0039135840479203555,0.08710585619377728,534.25,490.6,511.20253456129035,1.2658555775786748,12.40345523488904,1201.5,1127.8,1174.6728110967742,1.776557569479215,19.847654846417743,3
22.0,21.82333333,21.915080459655172,0.004591727008946613,0.04627382785054008,28.5,28.13333333,28.316175697931033,0.0008921359288299657,0.07778177902898627,534.25,493.0,513.264778324138,1.242872021662644,11.63543736631731,1201.5,1142.0,1178.7893267931036,1.5640528790041617,17.382519299277913,4
22.0,21.82333333,21.917911111000002,0.004686420428046348,0.04803964984212372,28.5,28.13333333,28.312903174666662,0.0001677170833331507,0.07850265305825604,534.25,493.0,513.6892857133333,1.2021048001225463,11.66709926302149,1201.5,1142.0,1179.3030159,1.5087632990195923,17.310379500458463,4
22.0,21.89,21.925655172413794,0.004670481766415767,0.04655466874874585,28.5,28.18333333,28.31807799689655,-0.002271843130494123,0.07323127576429901,534.25,495.6666667,515.8251231517241,1.1577946452197025,10.990048406189704,1201.5,1142.2,1182.060591172414,1.1438538002840193,14.322171465713161,4
22.0,21.89,21.928133333333335,0.004717297717622395,0.047716243185026624,28.5,28.18333333,28.316392063666665,-0.002382603742922416,0.07254768126389619,538.0,495.6666667,516.5642857133333,1.1922602196213776,11.532871932949545,1201.5,1142.2,1182.4585714666669,1.1170565402512684,14.240891229769728,4
22.025,21.89,21.93263333333333,0.005106524679254528,0.050292200000936794,28.5,28.2,28.318864286,-0.003744923744233414,0.06903574978582723,538.0,499.4,517.9753968233333,1.1892843195013565,11.477488078607635,1201.5,1142.2,1184.0294048,0.9304689387876327,12.583248649883283,4
22.06,21.89,21.93674193548387,0.00540856406088482,0.05448205357861834,28.5,28.2,28.31741705096774,-0.003684261898044121,0.06835202574372888,538.0,499.4,518.6213517645161,1.2036005150137912,11.843843669826382,1201.5,1142.2,1184.2349078709678,0.8876318707912586,12.424547687653972,4
22.06,21.89,21.94190322580645,0.005797714793408602,0.057406619553805306,28.5,28.2,28.320191244516128,-0.00397589263875996,0.06743136492922035,538.0,500.6,519.6810291838709,1.1659319460540654,11.532227700526978,1201.5,1159.8,1185.849424,0.6694286163876444,9.742660908159564,4
22.1,21.89,21.950633333333332,0.006641440778314173,0.06329619916875849,28.5,28.2,28.323864286,-0.004159795303379277,0.06944678486295691,547.5,503.0,521.6003968233333,1.2491710433197165,11.998526039027997,1201.5,1170.6,1187.8010714666668,0.518414669884891,8.201724716400697,4
22.1,21.89,21.959275862068967,0.007330519634445403,0.06638703683807548,28.5,28.2,28.321386699655175,-0.003367820317222356,0.0693724306712546,547.5,503.0,523.302873562069,1.335850351790337,12.301144506048853,1201.5,1170.6,1188.6720443793101,0.538486027399583,8.324253424950586,4
22.1,21.89,21.96651724137931,0.007832385851370308,0.06991988547100439,28.5,28.2,28.32187931034483,-0.0024779766147255155,0.06982125557980788,547.5,503.0,524.4522988482759,1.27792922360275,11.886637759595212,1201.5,1170.6,1189.130172448276,0.5621314173972884,8.40683901121002,4
22.1,21.89,21.970966666666666,0.007923624244949643,0.07289809988705731,28.5,28.2,28.323316666666667,-0.00194402436700828,0.0690571054401043,547.5,503.0,524.8038888866666,1.2187550546404409,11.837587614375659,1201.5,1170.6,1189.4091667,0.5606990779089427,8.400774307419885,4
22.1,21.89,21.976633333333336,0.007903474681130724,0.0729945335806793,28.5,28.2,28.324761111,-0.0018679864738918826,0.06914996592788968,547.5,503.0,525.8438888866666,1.1243594290329681,11.209840610366083,1203.0,1170.6,1189.8536111333333,0.6474444885827714,8.759892492089795,4
22.1,21.89,21.980612903225808,0.007942055338616695,0.07511019553944635,28.5,28.2,28.326865591290325,-0.0013301681892018418,0.06899000761678312,547.5,503.0,526.0962365580646,1.0734863150579421,11.11062113735664,1206.5,1170.6,1190.3905914193547,0.6884997845614422,9.116832888237584,4
22.1,21.89,21.990077777666666,0.008078202390304531,0.07443785151072416,28.5,28.2,28.328872221999998,-0.0014435450690018388,0.07027846476401593,547.5,511.3333333,527.5883333333334,0.9603916021762254,10.105918140513726,1207.166667,1170.6,1191.3491667,0.7802053842887612,9.492057661960786,4
22.1,21.89,21.997077777666668,0.008060762960329867,0.07457607820401663,28.5,28.2,28.32970555533333,-0.0007941606775499864,0.07086737765244441,547.5,511.3333333,528.155,0.9369858408811638,10.026037130552824,1213.0,1170.6,1192.6825000333333,0.7922649340880941,9.634007530345976,4
22.1,21.89,22.007252873448273,0.008172196514511417,0.07323465520527354,28.5,28.2,28.327166666551726,7.621435417893222e-05,0.07094370954923788,547.5,511.3333333,529.505172413793,1.0131605116261104,10.370185922516066,1213.0,1172.666667,1194.5784483103446,0.7315535823111284,8.975183336027095,4
22.1,21.89,22.01034444433333,0.00802581159038503,0.07392636303886638,28.5,28.2,28.328661111,0.00034394774436828835,0.07018873687786654,553.4,511.3333333,530.3016666666666,1.0708813793684608,11.084428130490302,1213.0,1172.666667,1195.0325000333332,0.7510037829519419,9.16302808526213,4
22.1,21.89,22.017344444333332,0.007792978480242507,0.07205683599446966,28.5,28.2,28.320494444333335,0.00034095519088038793,0.07043838486454924,553.4,511.3333333,531.5516666666666,1.0850619417617218,11.18006517533918,1213.0,1172.666667,1195.5575000333333,0.8380738665843774,9.51657614828608,4
22.1,21.89,22.020010752580646,0.007604059235899643,0.07238438977323126,28.5,28.2,28.31660752677419,-0.0003905170110755625,0.07255709819427364,553.4,511.3333333,531.9424731193548,1.0622910752959658,11.205445801098147,1213.0,1172.666667,1195.7545699354837,0.8015589374145174,9.420738495623963,4
22.15,21.89,22.02839784935484,0.007567945118550653,0.07187924131997978,28.5,28.1,28.30547849451613,-0.0008387564118996013,0.07842844983302942,553.4,511.3333333,533.1602150548387,1.0560387596122358,11.129235507533936,1213.0,1172.666667,1195.3755376774193,0.8070412166684389,9.418245906288503,4
22.15,21.90833333,22.040011111000002,0.006790056340010454,0.0637266963940939,28.39,28.1,28.294661110999996,-4.250748454805134e-05,0.0728025130275777,555.0,513.0,535.1144444466667,1.0373420709658252,10.792688327675968,1213.0,1172.666667,1195.5858333666665,0.7761467727306673,9.507840866989174,4
22.15,21.934,22.050471264482756,0.0063050842575024,0.05797430439221666,28.39,28.06666667,28.286488505862067,-0.0015921323369059348,0.08526048909540898,555.0,519.0,537.3252873586207,0.9466246205236893,9.735011495790289,1213.0,1184.8,1196.8732758965516,0.5191470709555486,7.8871276698606065,4
22.16666667,21.945,22.05849425310345,0.006258092048054365,0.05737648034834974,28.39,28.0,28.276488505862066,-0.0036114736576432,0.1004819033852919,557.6666667,523.0,538.6586206931034,0.9535937558788211,9.783317740160227,1213.0,1184.333333,1196.8571839310343,0.33864253307801584,7.913073694039304,4
22.18,21.945,22.062544444666667,0.006429391613856782,0.06058599442642863,28.39,28.0,28.26927222233333,-0.004678096822285924,0.10635175730167049,557.6666667,523.0,539.2033333366667,0.9653258910956499,10.065495670800631,1213.0,1176.4,1196.1752778,0.16917944197849222,8.625973374932535,4
22.18,21.945,22.064827957096774,0.00628819590160458,0.0609093966165331,28.39,28.0,28.2605860216129,-0.005848456835805286,0.11520688192727563,557.6666667,523.0,539.7989247354839,0.9899306294459984,10.437129180972383,1213.0,1175.666667,1195.5137097096772,0.034677429977808656,9.246351276314618,4
22.18,21.945,22.069989247419354,0.006460755443672182,0.062002119631275124,28.39,27.956,28.249811828064516,-0.007480026324520313,0.1273430604174426,557.6666667,523.0,540.7150537677419,1.0163570511947055,10.611900515800704,1213.0,1173.8,1195.0475806774193,-0.1398023376471946,9.961322709767288,4
22.2,21.978,22.081433333333333,0.006422165767879829,0.060137336565069886,28.39,27.9175,28.236055555666667,-0.009805221316044383,0.14239473703593306,557.6666667,523.0,542.0388888933334,1.0250604095209703,10.515196388790933,1213.0,1170.75,1194.5408333666667,-0.3784526539869937,11.011195189404233,4
22.2,22.0,22.088,0.006284719660765803,0.05920190804194875,28.39,27.9175,28.224555555666665,-0.0112731402451674,0.15152641812914888,557.6666667,523.0,542.7788888933334,1.0391180904377382,10.623196205322238,1213.0,1170.25,1193.7825000333332,-0.5456021753203656,11.870805248701998,4
22.2,22.0,22.09735632172414,0.006271280855872622,0.057539698543498365,28.39,27.80666667,28.205632184137933,-0.01441436744578648,0.17129004753899835,557.6666667,523.0,544.0040229931035,1.056676961032683,10.500658196345558,1213.0,1168.0,1192.8612069310345,-0.7784554172633754,12.942351640236696,4
22.2,22.0,22.100777777666668,0.006314709865415236,0.059563761056403985,28.39,27.80666667,28.192888889000002,-0.015473260126615767,0.18220947754898453,557.6666667,523.0,544.3705555600001,1.0227229800513455,10.511517752282147,1213.0,1160.833333,1191.7936111333331,-0.9102156020010855,13.997188057940678,4
22.2,22.0,22.107444444333336,0.006236970007905863,0.05908584138246792,28.39,27.79,28.179222222333333,-0.017922376424806558,0.19647532732690393,557.6666667,526.0,545.1538888933334,0.8858090304550231,9.709031901713818,1213.0,1160.833333,1190.5602777999998,-1.061754803144764,15.023901443441263,4
22.2,22.0,22.110430107419354,0.0062383995158901695,0.06042437534724905,28.39,27.79,28.166666666774194,-0.01863581414195365,0.2054329663839234,557.6666667,526.0,544.923118283871,0.7691930649639611,9.631927693154369,1213.0,1160.833333,1189.7680107741933,-1.1126641791917413,15.415965501445305,4
22.2,22.0,22.11688172032258,0.006084487060193491,0.05889844042495885,28.39,27.772,28.15227957,-0.0206698632798112,0.21700930332747148,557.6666667,532.25,545.4715053806452,0.6416395584252805,8.980557388580893,1213.0,1160.833333,1188.8067204516128,-1.235927715257925,16.046605830914014,4
22.2,22.025,22.12744444433333,0.005576889807250491,0.05262411591668194,28.39,27.7225,28.131772222333336,-0.024295215849210065,0.23242933039299932,557.6666667,532.25,546.2622222266667,0.606303902009044,8.79713025081906,1213.0,1157.75,1187.7252778,-1.5578218073986083,17.233467666608544,3
22.2,22.05,22.135804597586205,0.005374119616482107,0.04946262961870796,28.39,27.7225,28.11012643689655,-0.0273686533241046,0.24249378427518412,557.6666667,532.25,546.7195402344828,0.5206985868316547,8.685669493500258,1213.0,1148.6,1186.0977011724137,-1.9384497388579267,18.92696006666811,3
22.2,22.06,22.140977011379313,0.005192710825073582,0.04799040345345272,28.39,27.7225,28.08883333344827,-0.02848813714556637,0.24862152100034582,557.6666667,533.6666667,547.2281609241379,0.4131288877281437,8.227898610648948,1213.0,1148.6,1184.770114965517,-2.131291729526941,19.809670985529028,4
22.2,22.06,22.142944444333335,0.005059087780121479,0.04837133536840779,28.39,27.7,28.07587222233333,-0.028183060676513428,0.25440303002473286,557.6666667,533.6666667,547.1272222266667,0.3516557454629112,8.10367506089035,1213.0,1148.6,1183.6911111333332,-2.1300594869021285,20.342534572631397,4
22.2,22.06,22.14397849451613,0.004810762383881129,0.047905534847332294,28.39,27.7,28.063747311935483,-0.0279484333513396,0.25907712232667657,557.6666667,533.6666667,546.9940860258065,0.2973913289764143,8.001877729431842,1213.0,1147.25,1182.5155914193547,-2.159096945706204,21.044286642236173,4
22.2,22.06,22.14720430096774,0.004879851924569847,0.04821131558803883,28.39,27.7,28.041489247419353,-0.028120189896073632,0.25975256722164036,557.6666667,533.6666667,546.8892473161291,0.28596276909515084,8.016305776903744,1213.0,1147.25,1180.8059139999998,-2.2592445161635544,21.67786874183286,4
